ds,yhat,yhat_lower,yhat_upper,sku_id
2025-02-12,3.476878773423051,-4.404534130234465,10.734099871233534,SKU0094
2025-02-13,15.02982622383861,7.5316850162005435,23.109007537717876,SKU0094
2025-02-14,8.29894814724794,0.7296323124468047,15.52182171648453,SKU0094
2025-02-15,4.961700010224998,-2.8329538170853303,12.437805195695148,SKU0094
2025-02-16,8.595247959445079,0.7175708256751597,15.577459282717896,SKU0094
2025-02-17,11.065805734832232,3.470288858106386,18.56978033577001,SKU0094
2025-02-18,8.200795255284122,0.3564777849785519,16.0023120901725,SKU0094
2025-02-19,3.808628004896007,-3.6764623779528223,11.26119173632303,SKU0094
2025-02-20,15.361575454856577,8.185494441323772,22.763032850417332,SKU0094
2025-02-21,8.630697378189089,1.402680004912299,15.887359809602271,SKU0094
2025-02-22,5.293449240986736,-2.291357690194931,12.68336050396548,SKU0094
2025-02-23,8.926997189772777,1.7763470526516718,16.396992145998333,SKU0094
2025-02-24,11.397554964980493,3.8903008831577965,18.89532534923409,SKU0094
2025-02-25,8.532544485239997,0.9414305032918711,15.934649952574443,SKU0094
2025-02-26,4.140377234860839,-4.0251575133070325,11.197637328543923,SKU0094
2025-02-27,15.693324684804807,7.953468447192796,23.712235697963123,SKU0094
2025-02-28,8.962446608143768,1.4298849821889488,16.379104872593434,SKU0094
2025-03-01,5.625198470955987,-2.331513885303586,12.659184382142133,SKU0094
2025-03-02,9.258746419722732,2.156355185259812,16.803895107753988,SKU0094
2025-03-03,11.729304194927138,4.37603183504428,19.037315342494143,SKU0094
2025-03-04,8.864293715219992,1.3011151579498776,17.096735465055165,SKU0094
2025-03-05,4.4721264648189285,-3.4220567861245303,12.458581779164737,SKU0094
2025-03-06,16.025073914764572,8.23257796244219,23.67650137732013,SKU0094
2025-03-07,9.294195838087173,1.446482747550563,17.14339176878144,SKU0094
2025-03-08,5.956947700909309,-1.1461340955110313,13.689726867850725,SKU0094
2025-03-09,9.59049564967269,2.1665790111474985,16.782945534757467,SKU0094
2025-03-10,12.061053424895242,4.249459761304956,19.101476273872795,SKU0094
2025-03-11,9.196042945175867,2.237316806570973,16.519968639708726,SKU0094
2025-03-12,4.803875694783761,-2.814915620253827,12.124034611212702,SKU0094
2025-03-13,16.356823144728725,8.998381526612818,23.715116994699198,SKU0094
2025-03-14,9.625945068041851,2.239558690357762,16.485390100596344,SKU0094
2025-03-15,6.288696930867733,-1.0907653920840719,13.632876584297929,SKU0094
2025-03-16,9.922244879657507,2.2369136289543214,17.67102045241679,SKU0094
2025-03-17,12.392802654832387,4.611718361648848,19.267641793866723,SKU0094
2025-03-18,9.527792175121283,1.5793503012338856,17.475356779900917,SKU0094
2025-03-19,5.135624924745221,-1.8359368811130221,12.46645887641747,SKU0094
2025-03-20,16.688572374668183,9.251318889973527,24.18048079917057,SKU0094
2025-03-21,9.957694297985256,2.626595718148335,16.94780122658481,SKU0094
2025-03-22,6.620446160821053,-0.515529428405639,14.187907734287682,SKU0094
2025-03-23,10.253994109607463,2.3517522823185097,17.693114897352576,SKU0094
2025-03-24,12.724551884800494,5.457811962465353,20.516399022701425,SKU0094
2025-03-25,9.85954140507716,2.737942856874946,17.004976949245084,SKU0094
2025-03-26,5.4673741546827,-2.035180959669197,12.954628407459852,SKU0094
2025-03-27,17.02032160462795,9.22965722561212,24.56445795654189,SKU0094
2025-03-28,10.28944352795121,3.31654593818859,17.683866116071354,SKU0094
2025-03-29,6.952195390790304,-1.0380871815062946,14.552733174589953,SKU0094
2025-03-30,10.58574333957485,3.520768577316978,18.178246913217603,SKU0094
2025-03-31,13.056301114762615,5.5087940504701365,20.76739393545368,SKU0094
