ds,yhat,yhat_lower,yhat_upper,sku_id
2025-02-13,9.709961190776413,1.846006431901779,18.22088925596795,SKU0050
2025-02-14,7.2235409377602195,-0.34489876205217534,15.650844026459023,SKU0050
2025-02-15,6.66803042404064,-1.0081650546041572,14.694787832478715,SKU0050
2025-02-16,6.824361910936511,-1.068172897316351,14.73411661459863,SKU0050
2025-02-17,10.77698039335243,2.6320966292085153,18.735899067644596,SKU0050
2025-02-18,8.58373364814012,0.4209692538777566,16.055105459895408,SKU0050
2025-02-20,9.5889104128366,1.6553083254529768,18.073854498458637,SKU0050
2025-02-21,7.10249015981035,-0.391522955384186,14.668945219223895,SKU0050
2025-02-22,6.546979646073328,-1.4654950309982042,15.106267912392758,SKU0050
2025-02-24,10.655929615391427,3.0306487543756817,18.44533448458184,SKU0050
2025-02-25,8.46268287017385,0.2604845892995414,16.52655142430949,SKU0050
2025-02-27,9.467859634863293,1.535166772112367,17.572730504485964,SKU0050
2025-02-28,6.981439381841932,-0.9710044370023295,14.623650966513434,SKU0050
2025-03-01,6.425928868107565,-1.4367008140862623,14.327441231451282,SKU0050
2025-03-02,6.582260355008149,-1.3900238050399343,14.751395127053927,SKU0050
2025-03-03,10.53487883741659,2.9860609958677458,18.826703749386862,SKU0050
2025-03-04,8.341632092218209,0.5747131902323435,16.627372730922772,SKU0050
2025-03-05,6.868877965702126,-0.9817192873827846,14.649969230731632,SKU0050
2025-03-06,9.346808856899324,1.260923413264888,17.407850174007944,SKU0050
2025-03-07,6.860388603875762,-0.9353890623274407,14.684719670648256,SKU0050
2025-03-08,6.304878090141029,-1.728953982360028,14.695567893790638,SKU0050
2025-03-09,6.461209577042147,-2.077992589683788,14.265400013534125,SKU0050
2025-03-10,10.413828059455584,2.386089630988022,17.984598825248536,SKU0050
2025-03-11,8.22058131425194,0.4373908018823534,16.367830230449826,SKU0050
2025-03-12,6.747827187741719,-0.7221277005554595,15.024070875743126,SKU0050
2025-03-13,9.225758078930534,1.1855108980953108,17.073902325216448,SKU0050
2025-03-14,6.739337825907342,-1.1726366378833921,14.434895097077225,SKU0050
2025-03-15,6.183827312177109,-1.628690255633213,14.196143121902884,SKU0050
2025-03-16,6.340158799083431,-1.9399240879392994,14.32562826755006,SKU0050
2025-03-17,10.292777281483,2.410719352555042,17.48740327840042,SKU0050
2025-03-18,8.099530536278879,0.25627180476662076,16.147893279994637,SKU0050
2025-03-19,6.626776409774867,-1.0430285359776654,14.353190917495203,SKU0050
2025-03-20,9.104707300966876,0.8131474674396828,17.50435440553954,SKU0050
2025-03-21,6.618287047941171,-1.350986753390314,14.863185778286619,SKU0050
2025-03-22,6.062776534210572,-1.6587003890053726,14.538138180651783,SKU0050
2025-03-23,6.219108021117429,-1.3220952165657045,14.70702416878856,SKU0050
2025-03-24,10.171726503521993,2.2949904201427285,18.15414438720391,SKU0050
2025-03-25,7.978479758312611,-0.2968144134923611,15.861348323581097,SKU0050
2025-03-26,6.5057256318052605,-1.8075973026288472,14.081518911422418,SKU0050
2025-03-27,8.983656523002907,1.2211953217365126,16.507001182903323,SKU0050
2025-03-28,6.4972362699705055,-1.3845948929624123,14.991318576248792,SKU0050
2025-03-29,5.94172575624481,-1.7307790048095661,13.699238401207692,SKU0050
2025-03-30,6.09805724315507,-1.9729301619431265,13.912980333115012,SKU0050
2025-03-31,10.05067572555295,2.6574458613724667,17.928255520717325,SKU0050
