ds,yhat,yhat_lower,yhat_upper,sku_id
2025-02-17,6.964747174493941,1.2614069303456998,11.676355584722824,
2025-02-18,9.168802658348827,4.067486205418281,14.377634506527476,
2025-02-19,1.8400906800992105,-3.623149136587313,6.66526185559549,
2025-02-20,2.7318487256431,-2.434907487191835,7.901360737133999,
2025-02-21,6.077387878384881,0.8975199880742184,11.10478846588959,
2025-02-22,6.542441990756165,1.322105831259939,11.317324142838377,
2025-02-23,1.6583009597258536,-3.4773286572465296,6.633558400439855,
2025-02-24,6.584864673093849,1.441793719755193,11.76371700671554,
2025-02-25,8.788920156937696,3.78404618675178,13.787111629369544,
2025-02-26,1.4602081786886163,-3.7515771033356287,6.740518615574087,
2025-02-27,2.351966224216409,-2.9178073561507984,6.928660329743961,
2025-02-28,5.697505376977354,0.3611109061866862,10.653800568538216,
2025-03-01,6.162559489345465,0.8315743491234253,11.400460277100544,
2025-03-02,1.2784184583108609,-3.988063930876198,6.252059436120657,
2025-03-03,6.2049821716546605,0.9931704734951158,10.987242725502131,
2025-03-04,8.409037655540097,3.055212101286698,13.357464944352497,
2025-03-05,1.0803256772676837,-4.2129758596262405,6.511966705687765,
2025-03-06,1.9720837228098984,-2.972183630673374,7.374984160101502,
2025-03-07,5.317622875568729,0.1754667557155431,10.388362775689703,
2025-03-08,5.782676987930532,1.1440664383377372,11.308236434534669,
2025-03-09,0.8985359568958677,-4.554703352335284,6.140391305553356,
2025-03-10,5.825099670254568,0.5851864417569179,10.935805061560762,
2025-03-11,8.029155154128967,3.1478860351437583,13.515829298235708,
2025-03-12,0.7004431758570924,-4.564606987855122,5.879201070940766,
2025-03-13,1.5922012214011287,-3.835248349663277,6.8276821004742665,
2025-03-14,4.937740374161201,-0.0210574573909474,10.037810719084382,
2025-03-15,5.402794486535923,0.0376553108488171,10.832248200305855,
2025-03-16,0.5186534554939559,-4.639770030440322,5.6402752778997645,
2025-03-17,5.44521716883938,0.390525410160522,10.502016947922968,
2025-03-18,7.649272652710779,2.208114677317986,13.013271117288207,
2025-03-19,0.3205606744413294,-4.774326694222945,5.338034560845966,
2025-03-20,1.2123187199789545,-3.9043811621614153,6.668249214338662,
2025-03-21,4.557857872752576,-0.3430249012024908,10.044173804826729,
2025-03-22,5.022911985120987,0.0210945124659098,9.866750235974472,
2025-03-23,0.1387709540789625,-5.169369263390644,5.4498138300582,
2025-03-24,5.06533466743929,-0.271903638019297,10.20563009400795,
2025-03-25,7.26939015129965,1.87485548873977,12.159200811732306,
2025-03-26,-0.0593218269507183,-5.140003593916416,5.262045807198123,
2025-03-27,0.8324362185724432,-4.568716252749921,5.4002831352465375,
2025-03-28,4.177975371346147,-1.308289082437603,9.112766176860402,
2025-03-29,4.643029483710292,-0.6289571698377527,9.459391388144876,
2025-03-30,-0.2411115473294884,-5.212663337874931,4.946451945813957,
2025-01-01,6.129023964800743,-1.342249946280823,13.736364816658648,SKU0019
2025-01-02,8.336913434303925,0.8784576855649585,16.216750139741084,SKU0019
2025-01-03,5.823183550042605,-2.041692128527893,13.56938748858651,SKU0019
2025-01-04,6.401694332068495,-0.9373450350080132,14.1679815233503,SKU0019
2025-01-05,4.523914061182466,-2.7936634905955997,11.741517271211949,SKU0019
2025-01-06,7.279606691511981,-0.5399795046604265,14.958078559986934,SKU0019
2025-01-07,3.272932886905325,-4.565455826516203,10.853301498483791,SKU0019
2025-01-09,8.651616093289888,1.050788602888164,16.270708407538947,SKU0019
2025-01-10,6.137886209423108,-1.49803221255601,14.072887606017307,SKU0019
2025-01-11,6.716396991512973,-1.2595247258809046,14.551928444820982,SKU0019
2025-01-12,4.838616720876409,-2.7669291620235805,12.251181984315494,SKU0019
2025-01-13,7.594309351585242,0.1054209958264063,14.607970330489284,SKU0019
2025-01-14,3.587635547595389,-3.643353540113832,11.253018119921649,SKU0019
2025-01-15,6.758429284845188,-1.177512327290717,14.49252467617568,SKU0019
2025-01-16,8.966318754998511,1.1748799570548474,16.18212671806393,SKU0019
2025-01-17,6.452588871245861,-1.0388142930432247,13.952575917739674,SKU0019
2025-01-18,7.031099653481247,-1.0258158854301231,15.327761249488752,SKU0019
2025-01-19,5.153319382715853,-2.2268691617638448,13.117378821567176,SKU0019
2025-01-20,7.909012013437416,0.115858367791125,15.43185848865278,SKU0019
2025-01-21,3.90233820944495,-3.9378247062679086,11.641060962019116,SKU0019
2025-01-22,7.073131946525923,-0.5783536429099657,15.041296391667682,SKU0019
2025-01-24,6.767291532684428,-0.7967863712271609,15.182543529033808,SKU0019
2025-01-25,7.345802314803566,-0.5431258924298119,14.736905645992728,SKU0019
2025-01-26,5.468022044322296,-2.1931287176061054,13.316981883731408,SKU0019
2025-01-27,8.223714675065375,0.6893393999076632,15.810916665980544,SKU0019
2025-01-28,4.217040871347705,-4.235665881262384,11.767240256798734,SKU0019
2025-01-29,7.387834608985047,-0.3703302570254472,15.060754882422671,SKU0019
2025-01-30,9.595724079888528,2.0681710054634146,16.946741134603656,SKU0019
2025-01-31,7.081994197021283,-0.838906861038956,14.009689870576146,SKU0019
2025-02-01,7.6605049800931475,-0.0812111918817791,15.540204830667117,SKU0019
2025-02-02,5.782724709935929,-1.2016687074895502,13.889274007869131,SKU0019
2025-02-03,8.538417340999253,0.9134708567208982,16.550321977580126,SKU0019
2025-02-04,4.531743537192115,-3.577140969778509,12.222925916103051,SKU0019
2025-02-05,7.702537274746142,0.6687904529184006,15.843752756077322,SKU0019
2025-02-06,9.910426744991142,2.4242059652057253,17.27300512140129,SKU0019
2025-02-07,7.396696861316746,-0.4240051569014705,15.169736148510536,SKU0019
2025-02-08,7.975207643597426,-0.1708302323357259,15.214477279616569,SKU0019
2025-02-09,6.097427372586463,-2.4394255332695445,14.193379367653572,SKU0019
2025-02-10,8.853120002789716,1.3540691594591787,16.52637926103611,SKU0019
2025-02-11,4.846446198502411,-2.732622718992322,12.75003091138962,SKU0019
2025-02-12,8.017239935554011,-0.1869221910077278,16.257926127971224,SKU0019
2025-02-13,10.225129405331888,2.3418676596230386,17.798749739740195,SKU0019
2025-02-15,8.289910302998841,0.777157813638121,16.78539232997385,SKU0019
2025-02-16,6.41213003184183,-1.6635811512893637,13.490739276099664,SKU0019
2025-02-17,9.167822661675006,1.3343377050788303,16.474277059382818,SKU0019
2025-02-18,5.161148856810176,-2.667154245118434,12.61312606896572,SKU0019
2025-02-19,8.331942593306138,0.6162247840027598,16.350447545467194,SKU0019
2025-02-20,10.539832062705493,3.026800449863098,18.028415349251876,SKU0019
2025-02-21,8.026102178323287,-0.0704160697583491,15.2023347537011,SKU0019
2025-02-22,8.604612959917898,1.13823300260562,15.999819786853982,SKU0019
2025-02-23,6.726832688531156,-1.2649011221080635,14.070728297077297,SKU0019
2025-02-24,9.482525318365695,1.790843276348009,17.12076769925148,SKU0019
2025-02-25,5.475851513500476,-2.3281096243220745,13.31012262441978,SKU0019
2025-02-26,8.646645250005466,0.6603919469066458,16.64278416712035,SKU0019
2025-02-27,10.85453471938358,3.0708043514290955,18.563145535385104,SKU0019
2025-02-28,8.340804835007916,0.7836462667568035,15.976253624635785,SKU0019
2025-03-01,8.919315616602201,0.9256821598051288,16.83250070226497,SKU0019
2025-03-02,7.041535345221243,-0.8465628606213923,14.579473210230924,SKU0019
2025-03-03,9.797227975054811,1.927946394951519,16.84640302381041,SKU0019
2025-03-04,5.790554170192338,-2.184687524391995,13.543160893575951,SKU0019
2025-03-05,8.961347906683166,1.6984660281799446,16.03695590447002,SKU0019
2025-03-06,11.169237376075248,3.243628247070785,18.876723744211315,SKU0019
2025-03-07,8.655507491701831,0.3703978388551406,16.2951087075405,SKU0019
2025-03-08,9.23401827329208,1.9006243172292585,17.216405000827947,SKU0019
2025-03-09,7.356238001911333,-0.0485056281995659,15.694287499194427,SKU0019
2025-03-10,10.111930631745505,2.7758369604738022,17.341205618841958,SKU0019
2025-03-11,6.105256826882638,-1.399696630832706,12.95171542803298,SKU0019
2025-03-12,9.276050563382496,1.4530451211341728,16.827874282927414,SKU0019
2025-03-13,11.483940032755758,3.783244213487328,19.25628061744807,SKU0019
2025-03-14,8.970210148386458,1.7364321224185182,16.448359721416466,SKU0019
2025-03-15,9.548720929982377,1.8883299871894368,17.33610922380054,SKU0019
2025-03-16,7.6709406585998945,-0.0979682031287784,14.864138539072488,SKU0019
2025-03-17,10.426633288427794,2.904384250909698,17.8635047745994,SKU0019
2025-03-18,6.419959483564606,-1.361601219880766,14.23400359528428,SKU0019
2025-03-19,9.590753220071011,2.110225101172108,16.667093955219467,SKU0019
2025-03-20,11.798642689456155,4.17125137825089,20.19212296852928,SKU0019
2025-03-21,9.284912805080374,1.693985663761649,17.36402647960205,SKU0019
2025-03-22,9.863423586672257,2.271624525454357,17.51363729982276,SKU0019
2025-03-23,7.985643315289983,0.4497329384350195,15.708589307794863,SKU0019
2025-03-24,10.741335945118486,3.293239184189003,18.76322102637825,SKU0019
2025-03-25,6.734662140254906,-1.0404351364627482,14.019485429623307,SKU0019
2025-03-26,9.905455876746911,2.1000115610329244,18.07248305455242,SKU0019
2025-03-27,12.11334534614782,4.463246034441337,19.260170481338307,SKU0019
2025-03-28,9.599615461755716,1.9984442389657249,17.160684437659746,SKU0019
2025-03-29,10.17812624335656,2.7488037672888472,17.988054927734385,SKU0019
2025-03-30,8.300345971979308,0.5278774835069242,16.090581544897734,SKU0019
2025-01-01,7.305164212517758,1.4734519310972412,13.42580886782709,SKU0020
2025-01-02,9.525484161523702,3.5681855317400286,15.57946152644809,SKU0020
2025-01-03,6.194865409357447,0.1848858916338844,12.380063333685506,SKU0020
2025-01-04,5.870640551031202,-0.0168529499655533,11.75850204326022,SKU0020
2025-01-05,7.67166847590409,1.5853178008729516,13.3739093829483,SKU0020
2025-01-06,7.836116581527352,2.212510667167313,14.39704936321602,SKU0020
2025-01-07,9.183580430280298,3.064108493525011,15.262688656982595,SKU0020
2025-01-08,7.173788573262909,1.4496645338977787,12.999413836045573,SKU0020
2025-01-09,9.394108522307071,3.147116902057979,14.949774717469312,SKU0020
2025-01-10,6.063489770166884,0.1525224415510236,12.062251115545584,SKU0020
2025-01-11,5.739264911870851,0.0761288536274593,11.49697533912818,SKU0020
2025-01-13,7.704740942404804,1.857556937687018,13.76505062956632,SKU0020
2025-01-14,9.052204791161458,2.8809248379284425,14.630998872931434,SKU0020
2025-01-15,7.042412934155828,0.98769074121435,13.053001889678123,SKU0020
2025-01-16,9.26273288319478,3.27112714302079,15.298068956554882,SKU0020
2025-01-17,5.932114131057161,0.033096672813954,12.198646443686863,SKU0020
2025-01-18,5.607889272747323,-0.0117493470828196,11.4481302437077,SKU0020
2025-01-19,7.408917197667238,1.1255176532983862,13.226654221567197,SKU0020
2025-01-20,7.573365303302201,1.854657890996864,13.041679147203928,SKU0020
2025-01-21,8.920829152053912,2.986234117664817,15.0028553312968,SKU0020
2025-01-22,6.911037295062053,0.9768736536609264,12.493834672468006,SKU0020
2025-01-23,9.131357244110816,3.386450934981684,15.116486179105689,SKU0020
2025-01-24,5.800738491964377,-0.6599525606047587,11.644887380973474,SKU0020
2025-01-25,5.476513633669084,-0.52070709607782,11.489446330772978,SKU0020
2025-01-26,7.277541558590615,1.3931847598106093,13.259407501598256,SKU0020
2025-01-27,7.441989664254315,1.6603105202947177,13.41463031398135,SKU0020
2025-01-29,6.779661656052532,1.085515256497725,12.461143462767772,SKU0020
2025-01-30,8.99998160511015,3.364844737792381,14.58804445960137,SKU0020
2025-01-31,5.669362852994745,-0.2338960149278972,11.813286066009924,SKU0020
2025-02-01,5.345137994686334,-0.5219230801367855,11.048785556971245,SKU0020
2025-02-03,7.310614025261406,1.1972572850513543,13.366812243745631,SKU0020
2025-02-04,8.658077874029093,2.4048442264308685,14.226767525958149,SKU0020
2025-02-05,6.648286017036751,0.722489147234782,12.849246384115302,SKU0020
2025-02-06,8.868605966087253,2.769257488271523,14.54103900416811,SKU0020
2025-02-07,5.5379872139662805,-0.5547921346633945,11.687651667122925,SKU0020
2025-02-08,5.213762355675557,-0.7855996994274798,10.615526724252431,SKU0020
2025-02-09,7.014790280600084,0.9712159240751016,13.229946223445456,SKU0020
2025-02-10,7.179238386259209,0.8585903092882144,13.2346344356257,SKU0020
2025-02-11,8.526702235046326,2.5850061567573537,14.582353884223757,SKU0020
2025-02-12,6.516910378049935,0.7099393713645318,12.66143235838527,SKU0020
2025-02-13,8.737230327100885,2.991066312339129,14.5689123479882,SKU0020
2025-02-14,5.40661157498111,-0.2526612706718117,11.561416934264654,SKU0020
2025-02-16,6.883414641621268,0.6361384418975266,12.549303750630356,SKU0020
2025-02-17,7.04786274728813,1.0881230783415523,12.740709330212548,SKU0020
2025-02-18,8.395326596054886,2.3890859787186502,14.1006812462453,SKU0020
2025-02-19,6.3855347390588575,0.5488430318936859,12.452834538616578,SKU0020
2025-02-20,8.605854688102072,2.3906508098749373,14.67020250548796,SKU0020
2025-02-21,5.275235935987801,-0.8618406610983284,11.21244246436694,SKU0020
2025-02-22,4.951011077673519,-0.8392525414500905,10.640963569309788,SKU0020
2025-02-23,6.7520390025860975,0.7820378663877676,12.810265542306604,SKU0020
2025-02-24,6.916487108239362,1.185569673953994,12.88280712714282,SKU0020
2025-02-25,8.263950957001766,2.5113530615985358,14.570088922996243,SKU0020
2025-02-26,6.254159100005371,0.7078307052889329,11.772535199823803,SKU0020
2025-02-27,8.47447904905447,2.673075595704859,14.525104058084978,SKU0020
2025-02-28,5.143860296934351,-1.0329801093611155,11.036411478607585,SKU0020
2025-03-01,4.819635438626619,-0.9121193716709152,10.495471132453003,SKU0020
2025-03-02,6.620663363528292,0.1158846577232376,12.36615150081216,SKU0020
2025-03-03,6.785111469178192,0.842455224643296,12.19236131204836,SKU0020
2025-03-04,8.132575317950579,2.346865393809395,14.459367297300254,SKU0020
2025-03-05,6.122783460953297,0.6310646249593777,12.00680421205352,SKU0020
2025-03-06,8.343103409999523,2.2804633163144565,14.394247593195796,SKU0020
2025-03-07,5.012484657874151,-0.5269605223403061,10.897615554466288,SKU0020
2025-03-08,4.688259799571694,-1.021939410728444,10.755406837198102,SKU0020
2025-03-09,6.489287724470487,0.681941488547558,12.753553036404789,SKU0020
2025-03-10,6.653735830129424,1.0815969645902073,12.64445341423383,SKU0020
2025-03-11,8.001199678897457,1.6947717557049569,13.709742470546258,SKU0020
2025-03-12,5.991407821899814,-0.5942878516869057,11.877192420084308,SKU0020
2025-03-13,8.211727770948714,2.3282575443374363,13.853154894053713,SKU0020
2025-03-14,4.881109018820701,-0.7642882545486805,10.214433572776386,SKU0020
2025-03-15,4.556884160514987,-1.4551228704391062,10.95007715740667,SKU0020
2025-03-16,6.357912085428104,0.0104264799879149,12.386976904682056,SKU0020
2025-03-17,6.522360191068918,0.9574505081353252,12.414481491684723,SKU0020
2025-03-18,7.86982403984147,1.960999332429088,14.058978632246248,SKU0020
2025-03-19,5.860032182847033,-0.0059506679962567,11.745100102189715,SKU0020
2025-03-20,8.080352131892836,2.177769309267969,14.06439861773615,SKU0020
2025-03-21,4.749733379760501,-0.4717978178016707,10.810986475555948,SKU0020
2025-03-22,4.425508521460062,-2.251312096282144,10.243155271310462,SKU0020
2025-03-23,6.226536446370299,0.3308753789474565,12.537961724994055,SKU0020
2025-03-24,6.39098455202015,0.8150863374975499,12.217890248160543,SKU0020
2025-03-25,7.73844840078835,1.7870621596752982,13.793252095329493,SKU0020
2025-03-26,5.728656543791603,-0.3931780143870496,11.537847389798234,SKU0020
2025-03-27,7.948976492837891,2.0077730732089134,14.024344306434784,SKU0020
2025-03-28,4.618357740713801,-1.438289724447642,10.478227183970583,SKU0020
2025-03-29,4.294132882413162,-1.9276915386814089,10.276038648944294,SKU0020
2025-03-30,6.095160807320204,0.3197871227933363,12.04085693497399,SKU0020
2025-03-31,6.259608912964849,0.4820948386341054,12.061473901418797,SKU0020
2025-01-01,3.1760466962857525,-4.101770380473035,10.49933941887893,SKU0030
2025-01-02,6.82472597247571,-0.7456955566933114,14.711772856985744,SKU0030
2025-01-04,7.196766548623676,-0.590563225871221,14.957389970745552,SKU0030
2025-01-05,7.746483270242261,-0.1484395730821996,14.720476941898642,SKU0030
2025-01-06,9.37004469054194,1.9655872781994368,17.482699707700284,SKU0030
2025-01-07,7.7218896652425295,0.1900572376410562,15.293576684240689,SKU0030
2025-01-08,3.246126121435545,-4.024101957460472,10.389677476705272,SKU0030
2025-01-09,6.894805397598012,-0.7854534477291728,14.54747039424589,SKU0030
2025-01-10,6.748282491309099,-0.694763252204366,14.354779224818245,SKU0030
2025-01-11,7.266845973687063,0.0804530010047317,14.919507761356568,SKU0030
2025-01-12,7.816562695271236,0.3395874828887736,15.771486951126953,SKU0030
2025-01-13,9.440124115603538,1.798934294128962,17.63053516585174,SKU0030
2025-01-15,3.3162055465237805,-4.293576542964248,10.48215047503744,SKU0030
2025-01-16,6.964884822615904,-0.4677150438380624,14.14836337587242,SKU0030
2025-01-17,6.818361916274699,-0.8634557045470599,14.3640912693475,SKU0030
2025-01-19,7.886642120329836,-0.5689533755796451,15.942808636194032,SKU0030
2025-01-20,9.510203540675514,2.355346304435668,16.896543024142026,SKU0030
2025-01-21,7.862048515406738,0.9857828907299354,15.185886073494128,SKU0030
2025-01-22,3.3862849716380365,-3.556737315975908,10.857978435746984,SKU0030
2025-01-23,7.03496424782816,-0.2432035167041336,14.08300581576151,SKU0030
2025-01-24,6.888441341609489,-0.6181847606206802,14.961796222595714,SKU0030
2025-01-25,7.407004824051891,-0.0054634661267674,15.074172856281807,SKU0030
2025-01-26,7.956721545741432,1.072348813479168,15.745514712664448,SKU0030
2025-01-27,9.580282966059636,2.518268942340496,17.77484529278471,SKU0030
2025-01-28,7.932127940759936,-0.1241443220011862,15.97780026421809,SKU0030
2025-01-30,7.105043673078264,-0.4960348695919889,14.985467954238535,SKU0030
2025-01-31,6.958520766778008,-0.4508312981792172,14.568193467771287,SKU0030
2025-02-01,7.477084249071087,-0.2793000330042375,15.347935612971662,SKU0030
2025-02-02,8.026800970656723,0.7190813367268644,15.909457317796084,SKU0030
2025-02-03,9.650362390959137,1.924602175431424,16.387810811716555,SKU0030
2025-02-04,8.002207365604592,0.4234520700206618,14.963985108265904,SKU0030
2025-02-05,3.526443821723282,-4.374513622146768,10.863544103120049,SKU0030
2025-02-06,7.175123097838475,-0.3700657608776201,14.595220227819148,SKU0030
2025-02-07,7.028600191505559,-0.1076340941581763,14.069108236685471,SKU0030
2025-02-08,7.547163673766608,0.0328471428840456,15.11442106893532,SKU0030
2025-02-09,8.09688039533643,0.4894058708997814,16.14398843098698,SKU0030
2025-02-10,9.72044181553883,2.2491735081930515,17.209315657082488,SKU0030
2025-02-11,8.072286790205943,0.8549418439033204,15.380089999155324,SKU0030
2025-02-12,3.5965232463372523,-3.727687200076747,10.937916813873889,SKU0030
2025-02-13,7.245202522447822,0.1697761091544019,14.184503542359945,SKU0030
2025-02-14,7.0986796161048,-0.7174643856708536,14.6557082105176,SKU0030
2025-02-15,7.617243098520924,0.3226704787134768,15.333248249943312,SKU0030
2025-02-16,8.166959820116778,1.0356253158600852,16.053012948535834,SKU0030
2025-02-17,9.790521240375872,2.267868296463338,16.82290773346925,SKU0030
2025-02-18,8.142366215049341,-0.0386910240624289,15.87723655859942,SKU0030
2025-02-20,7.31528194732697,-0.3544869782976651,14.910780130324914,SKU0030
2025-02-21,7.16875904100324,-0.0493676210683887,14.582583865143402,SKU0030
2025-02-22,7.687322523339714,0.1633229445945904,16.453620209070078,SKU0030
2025-02-23,8.237039244969917,0.9561292672449035,15.409803746898865,SKU0030
2025-02-24,9.860600665253733,2.3054818209086583,17.460381625869655,SKU0030
2025-02-25,8.212445639920205,0.9568326700622416,15.470329798275255,SKU0030
2025-02-26,3.7366820960752327,-3.4731933168392204,11.07188175578268,SKU0030
2025-02-27,7.385361372190668,-0.0866259853805547,14.915423179795187,SKU0030
2025-02-28,7.238838465876771,-0.1243436934686192,14.503130025481967,SKU0030
2025-03-01,7.75740194821673,0.7660679525559834,15.970117712088518,SKU0030
2025-03-02,8.307118669839141,1.2264695212447283,15.941939658613476,SKU0030
2025-03-03,9.93068009011882,2.742365902300393,17.368936362668624,SKU0030
2025-03-04,8.282525064808015,1.216803067411049,15.614919335025126,SKU0030
2025-03-05,3.8067615209446,-3.64795027313168,10.853027024129176,SKU0030
2025-03-06,7.4554407970654175,-0.1278044426317643,15.264322376407543,SKU0030
2025-03-07,7.308917890746619,0.2289989176175604,14.72852434869791,SKU0030
2025-03-08,7.82748137308778,0.3016973450714463,15.36743531302543,SKU0030
2025-03-09,8.377198094708367,0.6109468595913979,16.12230721932404,SKU0030
2025-03-10,10.000759514996682,2.7566950701987243,17.926186862989386,SKU0030
2025-03-11,8.352604489678876,1.005657731966765,16.163838504058152,SKU0030
2025-03-12,3.8768409458189055,-3.86768877218306,11.43303268367436,SKU0030
2025-03-13,7.525520221940842,-0.0026982733309335,14.919503299940668,SKU0030
2025-03-14,7.378997315620151,0.0506628627912073,14.88173095857241,SKU0030
2025-03-15,7.897560797960843,-0.0555992113898585,15.018948885815696,SKU0030
2025-03-16,8.44727751959172,1.0596074737349748,16.34438740454581,SKU0030
2025-03-17,10.070838939861016,2.603649498192405,17.152190448632858,SKU0030
2025-03-18,8.422683914544617,1.4319216903679222,15.938441988100855,SKU0030
2025-03-19,3.9469203706907416,-4.246633527803872,11.114553467261183,SKU0030
2025-03-20,7.595599646803189,0.8193657850224845,15.000896050248487,SKU0030
2025-03-21,7.449076740489998,0.3381426604116681,15.02959286566115,SKU0030
2025-03-22,7.967640222831893,0.723012912142022,16.430607861003132,SKU0030
2025-03-23,8.517356944460944,1.0651518330898246,16.20926071136015,SKU0030
2025-03-24,10.140918364738877,1.944411592250536,18.092308190072774,SKU0030
2025-03-25,8.492763339415479,1.2079385825703213,15.651528640779812,SKU0030
2025-03-26,4.016999795564646,-3.5123407658336325,11.370975266791612,SKU0030
2025-03-27,7.665679071677939,0.5389313947265286,15.248677369227456,SKU0030
2025-03-28,7.519156165367215,-0.0803591070828726,15.243920918200814,SKU0030
2025-03-29,8.03771964770891,0.542323067190395,15.472005671823904,SKU0030
2025-03-30,8.587436369337231,1.5080787535046247,16.177238646629828,SKU0030
2025-03-31,10.21099778961073,2.859343775346856,17.672626672399847,SKU0030
2025-01-02,9.433800262800093,2.6639284758001227,15.78351634188118,SKU0034
2025-01-04,6.127860696110844,0.6698095314313688,12.580410748962034,SKU0034
2025-01-05,8.292353177681978,2.313707207530629,14.526516463956622,SKU0034
2025-01-06,10.776057285740634,4.7609817816459765,16.57402194667251,SKU0034
2025-01-07,9.412227302289777,2.818533782582423,15.499680591628229,SKU0034
2025-01-08,9.667280253505124,3.180970801360372,15.54575617778873,SKU0034
2025-01-09,9.207405026770797,2.9065040777143523,15.640028155453008,SKU0034
2025-01-10,7.2923786239734305,1.171280968991934,13.28591567527425,SKU0034
2025-01-11,5.901465459978569,-0.5314608893042211,11.63248913782028,SKU0034
2025-01-12,8.065957941503676,1.97594380571736,14.44755156757568,SKU0034
2025-01-13,10.549662049539748,4.436386939772028,17.041745886815065,SKU0034
2025-01-14,9.18583206610353,3.2404160417170464,15.394645474150034,SKU0034
2025-01-15,9.440885017334535,3.276025212275675,15.472619707942927,SKU0034
2025-01-16,8.98100979058707,2.988833985777952,15.392825880918965,SKU0034
2025-01-17,7.0659833877760985,0.5915475609064835,13.42102121407084,SKU0034
2025-01-18,5.675070223765607,-0.7080780344516023,11.902257900628712,SKU0034
2025-01-19,7.839562705293873,1.9811040443322263,13.794430235003222,SKU0034
2025-01-20,10.3232668133304,4.112949511222134,16.207642340254214,SKU0034
2025-01-22,9.214489781147488,2.5505514058697742,15.263327052728703,SKU0034
2025-01-24,6.839588151661519,0.8375302770661285,13.29831773642288,SKU0034
2025-01-25,5.448674987687047,-0.57779090894323,11.328184169554776,SKU0034
2025-01-26,7.613167469228727,0.7921207554554963,13.580553867345236,SKU0034
2025-01-27,10.096871577295568,4.024499197855123,16.110595132031776,SKU0034
2025-01-28,8.733041593893327,2.639571200268795,15.202545926636049,SKU0034
2025-01-29,8.98809454516032,2.8386977589233435,15.455297135743416,SKU0034
2025-01-30,8.528219318488038,2.2361175071472053,14.661553773330478,SKU0034
2025-01-31,6.613192915762008,0.6808305783729647,12.918997589869926,SKU0034
2025-02-01,5.222279751838523,-0.9366147370303676,11.873614686718916,SKU0034
2025-02-02,7.386772233441376,1.2427775099062195,13.109740556636185,SKU0034
2025-02-04,8.506646358135692,2.254625465120103,14.972699775451284,SKU0034
2025-02-05,8.761699309394077,2.247820128266404,15.014475968564454,SKU0034
2025-02-06,8.30182408270288,2.263372315941284,14.545245912917592,SKU0034
2025-02-07,6.3867976799363415,0.5077199236543684,13.113616194259333,SKU0034
2025-02-08,4.995884515964337,-1.4944920367721044,11.026803998490704,SKU0034
2025-02-09,7.160376997520568,0.7178124124394037,13.022194096601003,SKU0034
